%time,field.x,field.y,field.z,field.w
1521814628106362104,2.02443379324e-06,-2.05740698669e-06,-0.707142000426,0.707071560187
1521814628150415897,2.01321189153e-06,-2.04632453298e-06,-0.707141999139,0.707071561475
1521814628150974035,2.00087232507e-06,-2.03414065294e-06,-0.707141997667,0.707071562946
1521814628189834117,1.98769757635e-06,-2.02113416199e-06,-0.707141996047,0.707071564567
1521814628235100984,1.97398924326e-06,-2.00760269934e-06,-0.707141994314,0.707071566299
1521814628235207080,1.96006113542e-06,-1.99385591688e-06,-0.70714199251,0.707071568104
1521814628273816108,1.94623209291e-06,-1.98020839364e-06,-0.707141990674,0.70707156994
1521814628277417898,1.93281868855e-06,-1.96697243639e-06,-0.70714198885,0.707071571764
1521814628315114021,1.92012798219e-06,-1.95445093383e-06,-0.70714198708,0.707071573535
1521814628354125976,1.90845049381e-06,-1.94293042509e-06,-0.707141985404,0.707071575211
1521814628395714044,1.89805355348e-06,-1.93267454276e-06,-0.707141983861,0.707071576754
1521814628434115886,1.88917518367e-06,-1.92391798013e-06,-0.707141982486,0.707071578129
1521814628475599050,1.88201865207e-06,-1.91686112014e-06,-0.707141981312,0.707071579304
1521814628475693941,1.87674781941e-06,-1.91166544971e-06,-0.707141980365,0.707071580251
1521814628475750923,1.87348338981e-06,-1.90844986394e-06,-0.707141979667,0.707071580949
1521814628514175891,1.87230014877e-06,-1.90728794459e-06,-0.707141979234,0.707071581382
1521814628514313936,1.8732252524e-06,-1.90820627597e-06,-0.707141979077,0.707071581539
1521814628555037975,1.87623760643e-06,-1.91118383574e-06,-0.707141979199,0.707071581417
1521814628561286926,1.8812683498e-06,-1.9161524756e-06,-0.707141979598,0.707071581017
1521814628597944021,1.88820243033e-06,-1.92299847994e-06,-0.707141980266,0.70707158035
1521814628638328075,1.89688123924e-06,-1.93156516791e-06,-0.707141981186,0.70707157943
1521814628638499975,1.90710624076e-06,-1.94165647884e-06,-0.707141982338,0.707071578277
1521814628677930116,1.91864351606e-06,-1.95304145841e-06,-0.707141983696,0.707071576919
1521814628696152925,1.93122911654e-06,-1.96545954461e-06,-0.70714198523,0.707071575385
1521814628734909057,1.94457510397e-06,-1.97862653033e-06,-0.707141986903,0.707071573711
1521814628735336065,1.95837614003e-06,-1.99224106818e-06,-0.707141988679,0.707071571935
1521814628773866891,1.97231647351e-06,-2.00599156712e-06,-0.707141990517,0.707071570097
1521814628776304960,1.98607716553e-06,-2.01956332386e-06,-0.707141992375,0.707071568239
1521814628818278074,1.99934338829e-06,-2.03264572573e-06,-0.707141994211,0.707071566402
1521814628855175971,2.01181162898e-06,-2.04493935955e-06,-0.707141995983,0.70707156463
1521814628893954992,2.0231966355e-06,-2.05616286442e-06,-0.707141997651,0.707071562962
1521814628934089899,2.03323794428e-06,-2.06605937113e-06,-0.707141999176,0.707071561437
1521814628934206962,2.04170584026e-06,-2.07440238131e-06,-0.707142000525,0.707071560088
1521814628974646091,2.04840661422e-06,-2.08100095043e-06,-0.707142001666,0.707071558946
1521814628974946975,2.05318699561e-06,-2.0857040583e-06,-0.707142002574,0.707071558038
1521814629015490055,2.05593766119e-06,-2.0884040645e-06,-0.707142003229,0.707071557384
1521814629015990972,2.05659573646e-06,-2.08903917158e-06,-0.707142003614,0.707071556998
1521814629054244041,2.05514623571e-06,-2.0875948385e-06,-0.707142003723,0.707071556889
1521814629075037956,2.05162240546e-06,-2.08410411324e-06,-0.707142003552,0.70707155706
1521814629115276098,2.046104964e-06,-2.07864687563e-06,-0.707142003107,0.707071557506
1521814629115706920,2.0387202547e-06,-2.07134800854e-06,-0.707142002396,0.707071558216
1521814629154917001,2.02963735547e-06,-2.06237453982e-06,-0.707142001438,0.707071559175
1521814629155163049,2.01906420935e-06,-2.05193181874e-06,-0.707142000253,0.70707156036
1521814629198107004,2.00724286591e-06,-2.04025881718e-06,-0.70714199887,0.707071561743
1521814629206408977,1.99444394196e-06,-2.02762266002e-06,-0.707141997321,0.707071563293
1521814629292710065,1.98096042803e-06,-2.01431251232e-06,-0.70714199564,0.707071564973
1521814629330480098,1.96710098311e-06,-2.00063296181e-06,-0.707141993868,0.707071566746
1521814629330558061,1.95318287018e-06,-1.98689704923e-06,-0.707141992044,0.707071568571
1521814629330611944,1.93952469543e-06,-1.97341910476e-06,-0.70714199021,0.707071570404
1521814629330661058,1.92643911532e-06,-1.96050755455e-06,-0.70714198841,0.707071572205
1521814629372277021,1.91422568169e-06,-1.9484578638e-06,-0.707141986684,0.707071573931
1521814629389938116,1.90316398558e-06,-1.93754577493e-06,-0.707141985072,0.707071575543
1521814629429853916,1.89350725846e-06,-1.92802099781e-06,-0.707141983611,0.707071577004
1521814629429974079,1.88547657612e-06,-1.92010149519e-06,-0.707141982336,0.70707157828
1521814629469722986,1.87925580055e-06,-1.91396849515e-06,-0.707141981274,0.707071579341
1521814629476381063,1.87498737088e-06,-1.90976234284e-06,-0.707141980452,0.707071580163
1521814629514631032,1.87276904494e-06,-1.90757928893e-06,-0.707141979888,0.707071580727
1521814629553855895,1.87265166217e-06,-1.90746928637e-06,-0.707141979596,0.70707158102
1521814629553956031,1.87463798065e-06,-1.90943484652e-06,-0.707141979581,0.707071581034
1521814629594022035,1.87868261467e-06,-1.91343098107e-06,-0.707141979846,0.70707158077
1521814629603126049,1.88469307393e-06,-1.91936623114e-06,-0.707141980384,0.707071580232
1521814629643517017,1.89253188096e-06,-1.92710475963e-06,-0.707141981183,0.707071579433
1521814629682854890,1.90201971743e-06,-1.93646945936e-06,-0.707141982224,0.707071578391
1521814629683159112,1.91293952851e-06,-1.9472460062e-06,-0.707141983486,0.707071577129
1521814629722685098,1.92504149021e-06,-1.95918776306e-06,-0.707141984938,0.707071575677
1521814629726325035,1.93804872657e-06,-1.97202142502e-06,-0.707141986549,0.707071574066
1521814629766719102,1.95166364556e-06,-1.98545327371e-06,-0.707141988281,0.707071572334
1521814629805761098,1.96557474981e-06,-1.99917589978e-06,-0.707141990095,0.70707157052
1521814629805841922,1.97946376412e-06,-2.0128752383e-06,-0.70714199195,0.707071568664
1521814629852484941,1.99301291885e-06,-2.02623775674e-06,-0.707141993803,0.707071566811
1521814629860034942,2.00591222167e-06,-2.03895763138e-06,-0.707141995613,0.707071565
1521814629911076068,2.01786655105e-06,-2.05074374621e-06,-0.707141997339,0.707071563275
1521814629949897050,2.02860241003e-06,-2.06132635581e-06,-0.707141998941,0.707071561673
1521814629950016021,2.03787418426e-06,-2.07046325925e-06,-0.707142000382,0.707071560231
1521814629993868112,2.0454697637e-06,-2.07794534296e-06,-0.707142001631,0.707071558982
1521814629993983983,2.05121539585e-06,-2.08360136613e-06,-0.707142002659,0.707071557954
1521814630033881902,2.05497966296e-06,-2.08730188016e-06,-0.707142003442,0.707071557171
1521814630041057109,2.05667648983e-06,-2.08896219003e-06,-0.707142003963,0.707071556649
1521814630078180074,2.05626711371e-06,-2.08854429273e-06,-0.707142004211,0.707071556402
1521814630078342914,2.05376097243e-06,-2.0860577459e-06,-0.707142004179,0.707071556433
1521814630119102001,2.04921548895e-06,-2.08155944894e-06,-0.70714200387,0.707071556742
1521814630177726984,2.04273475737e-06,-2.07515233976e-06,-0.70714200329,0.707071557322
1521814630215209960,2.03446716221e-06,-2.06698303899e-06,-0.707142002453,0.707071558159
1521814630255920886,2.02460198196e-06,-2.05723849359e-06,-0.707142001379,0.707071559234
1521814630256103992,2.01336505817e-06,-2.04614169859e-06,-0.707142000092,0.707071560521
1521814630256150960,2.00101362713e-06,-2.03394659323e-06,-0.707141998622,0.707071561992
1521814630295041084,1.98783043249e-06,-2.02093225024e-06,-0.707141997003,0.707071563611
1521814630298412084,1.97411725487e-06,-2.00739648871e-06,-0.707141995272,0.707071565342
1521814630339365959,1.96018800433e-06,-1.99364905933e-06,-0.707141993469,0.707071567145
1521814630339730978,1.94636153674e-06,-1.98000455597e-06,-0.707141991637,0.707071568977
1521814630377840995,1.93295435544e-06,-1.96677521689e-06,-0.707141989816,0.707071570798
1521814630379851102,1.92027336764e-06,-1.95426377944e-06,-0.70714198805,0.707071572565
1521814630422378063,1.90860886008e-06,-1.94275655271e-06,-0.707141986378,0.707071574237
1521814630461815118,1.89822785571e-06,-1.93251686568e-06,-0.707141984839,0.707071575776
1521814630461920976,1.8893680022e-06,-1.92377904146e-06,-0.70714198347,0.707071577146
1521814630503395080,1.88223213259e-06,-1.91674303425e-06,-0.707141982301,0.707071578315
1521814630503575086,1.87698362456e-06,-1.9115698542e-06,-0.707141981359,0.707071579257
1521814630542584896,1.873742661e-06,-1.90837788201e-06,-0.707141980667,0.707071579949
1521814630582163095,1.87258348023e-06,-1.90724015941e-06,-0.70714198024,0.707071580375
1521814630622647047,1.87353267741e-06,-1.90818271726e-06,-0.707141980089,0.707071580526
1521814630661974906,1.87656859654e-06,-1.91118397901e-06,-0.707141980218,0.707071580398
1521814630662100076,1.88162182701e-06,-1.91617525423e-06,-0.707141980623,0.707071579993
1521814630662168025,1.88857679185e-06,-1.92304230958e-06,-0.707141981296,0.70707157932
1521814630703051090,1.89727439416e-06,-1.93162798279e-06,-0.707141982222,0.707071578394
1521814630703239917,1.90751565803e-06,-1.94173577893e-06,-0.707141983379,0.707071577236
1521814630753503084,1.91906628213e-06,-1.95313436676e-06,-0.707141984743,0.707071575872
1521814630756509065,1.93166200218e-06,-1.96556287299e-06,-0.707141986281,0.707071574334
1521814630793953895,1.94501463829e-06,-1.97873685235e-06,-0.707141987959,0.707071572656
1521814630833918094,1.95881868993e-06,-1.99235479772e-06,-0.707141989739,0.707071570876
1521814630834036111,1.97275832682e-06,-2.00610504039e-06,-0.70714199158,0.707071569034
1521814630875121116,1.98651461576e-06,-2.01967288319e-06,-0.707141993441,0.707071567173
1521814630908561944,1.99977281976e-06,-2.03274780337e-06,-0.707141995279,0.707071565335
1521814630945895910,2.01222959942e-06,-2.04503055916e-06,-0.707141997052,0.707071563561
1521814630986783027,2.02359995492e-06,-2.05624003903e-06,-0.707141998721,0.707071561892
1521814630987341880,2.03362374776e-06,-2.06611969505e-06,-0.707142000248,0.707071560365
1521814630987626075,2.04207165374e-06,-2.07444341463e-06,-0.707142001597,0.707071559016
1521814631026034116,2.04875041101e-06,-2.08102069528e-06,-0.707142002738,0.707071557874
1521814631054258108,2.05350724315e-06,-2.08570100427e-06,-0.707142003646,0.707071556966
1521814631093914031,2.05623335563e-06,-2.08837722312e-06,-0.7071420043,0.707071556312
1521814631093992948,2.05686642598e-06,-2.08898809906e-06,-0.707142004686,0.707071555927
1521814631135418891,2.05539203082e-06,-2.08751964608e-06,-0.707142004794,0.707071555819
1521814631135878086,2.05184397626e-06,-2.08400546427e-06,-0.707142004623,0.70707155599
1521814631174802064,2.04630352517e-06,-2.07852597057e-06,-0.707142004176,0.707071556436
1521814631220324993,2.03889753772e-06,-2.0712065576e-06,-0.707142003466,0.707071557147
1521814631258579969,2.02979556884e-06,-2.06221472342e-06,-0.707142002507,0.707071558106
1521814631258793115,2.0192059881e-06,-2.05175623833e-06,-0.707142001323,0.70707155929
1521814631298640966,2.0073712114e-06,-2.04007043489e-06,-0.707141999941,0.707071560673
1521814631298717975,1.99456215312e-06,-2.02742473126e-06,-0.707141998392,0.707071562221
1521814631337973117,1.98107202598e-06,-2.01410851118e-06,-0.707141996713,0.707071563901
1521814631339606046,1.96720963059e-06,-2.00042650182e-06,-0.707141994942,0.707071565672
1521814631394570112,1.95329228753e-06,-1.98669180038e-06,-0.70714199312,0.707071567494
1521814631433998107,1.93963857553e-06,-1.97321870955e-06,-0.70714199129,0.707071569325
1521814631434127092,1.92656103925e-06,-1.96031554475e-06,-0.707141989493,0.707071571122
1521814631475214004,1.91435903676e-06,-1.9482775797e-06,-0.70714198777,0.707071572845
1521814631475469112,1.90331188764e-06,-1.93738028857e-06,-0.707141986163,0.707071574452
1521814631519112110,1.89367248057e-06,-1.92787304304e-06,-0.707141984707,0.707071575909
1521814631519412040,1.88566148574e-06,-1.91997340504e-06,-0.707141983436,0.707071577179
1521814631558563947,1.87946230444e-06,-1.9138621481e-06,-0.70714198238,0.707071578235
1521814631558657884,1.87521687204e-06,-1.90967912033e-06,-0.707141981564,0.707071579052
1521814631621011018,1.87302241044e-06,-1.90752004334e-06,-0.707141981005,0.70707157961
1521814631621191024,1.8729292032e-06,-1.90743432182e-06,-0.707141980719,0.707071579897
1521814631659019947,1.87493944549e-06,-1.90942391141e-06,-0.70714198071,0.707071579906
1521814631698215961,1.87900719467e-06,-1.9134432746e-06,-0.70714198098,0.707071579635
1521814631698376893,1.88503942165e-06,-1.9194004209e-06,-0.707141981524,0.707071579092
1521814631698446989,1.89289814136e-06,-1.92715901257e-06,-0.707141982328,0.707071578287
1521814631739017963,1.90240357013e-06,-1.93654148341e-06,-0.707141983375,0.70707157724
1521814631751897096,1.91333824117e-06,-1.9473331028e-06,-0.707141984642,0.707071575973
1521814631791104078,1.92545198078e-06,-1.95928688926e-06,-0.707141986099,0.707071574516
1521814631830245971,1.93846763387e-06,-1.97212926255e-06,-0.707141987714,0.707071572901
1521814631830374956,1.95208740664e-06,-1.9855663055e-06,-0.707141989449,0.707071571165
1521814631874825000,1.96599968078e-06,-1.99929048987e-06,-0.707141991267,0.707071569348
1521814631880449056,1.97988614495e-06,-2.01298771545e-06,-0.707141993124,0.70707156749
1521814631928045988,1.99342907847e-06,-2.02634449854e-06,-0.70714199498,0.707071565634
1521814631965965986,2.00631862194e-06,-2.03905514672e-06,-0.707141996792,0.707071563821
1521814631966063022,2.01825986768e-06,-2.05082875546e-06,-0.707141998519,0.707071562094
1521814632005796909,2.02897960865e-06,-2.06139586601e-06,-0.707142000121,0.707071560491
1521814632005867958,2.03823259021e-06,-2.07051463232e-06,-0.707142001564,0.707071559049
1521814632045941114,2.0458071226e-06,-2.07797635611e-06,-0.707142002812,0.7070715578
1521814632088704109,2.05152992599e-06,-2.08361026315e-06,-0.70714200384,0.707071556773
1521814632126575946,2.05527009558e-06,-2.08728741111e-06,-0.707142004623,0.70707155599
1521814632126898050,2.05694209812e-06,-2.08892364002e-06,-0.707142005143,0.707071555469
1521814632127036094,2.05650772967e-06,-2.08848149816e-06,-0.70714200539,0.707071555222
1521814632169819116,2.05397699081e-06,-2.08597109845e-06,-0.707142005358,0.707071555254
1521814632176096916,2.04940785794e-06,-2.08144988631e-06,-0.707142005048,0.707071555564
1521814632213924884,2.04290495746e-06,-2.07502132454e-06,-0.707142004468,0.707071556145
1521814632253914117,2.03461717167e-06,-2.0668325249e-06,-0.707142003631,0.707071556982
1521814632298099994,2.02473423203e-06,-2.05707088088e-06,-0.707142002556,0.707071558057
1521814632298203945,2.01348237725e-06,-2.04595977885e-06,-0.707142001269,0.707071559344
1521814632339210033,2.00111917602e-06,-2.03375348605e-06,-0.707141999799,0.707071560814
1521814632371692895,1.98792763241e-06,-2.02073133138e-06,-0.707141998181,0.707071562432
1521814632411936998,1.97420970868e-06,-2.00719131306e-06,-0.707141996452,0.707071564162
1521814632412617921,1.96027941448e-06,-1.99344327927e-06,-0.707141994651,0.707071565963
1521814632450035095,1.94645562029e-06,-1.97980183818e-06,-0.707141992821,0.707071567793
1521814632450134992,1.93305475916e-06,-1.9665791581e-06,-0.707141991003,0.707071569611
1521814632490745067,1.92038358455e-06,-1.95407782437e-06,-0.70714198924,0.707071571375
1521814632490853071,1.90873214949e-06,-1.94258391518e-06,-0.707141987572,0.707071573043
1521814632530101060,1.89836716863e-06,-1.93236045509e-06,-0.707141986038,0.707071574577
1521814632551995038,1.88952591358e-06,-1.92364139593e-06,-0.707141984673,0.707071575942
1521814632590796947,1.88241078286e-06,-1.91662626294e-06,-0.707141983509,0.707071577107
1521814632630176067,1.87718467049e-06,-1.91147558898e-06,-0.707141982572,0.707071578043
1521814632630378007,1.87396723768e-06,-1.9083072397e-06,-0.707141981886,0.70707157873
1521814632669992923,1.87283217506e-06,-1.9071937167e-06,-0.707141981465,0.707071579151
1521814632683197021,1.87380551698e-06,-1.90816049725e-06,-0.707141981319,0.707071579296
1521814632725397109,1.87686504589e-06,-1.91118545094e-06,-0.707141981453,0.707071579162
1521814632725819110,1.88194080163e-06,-1.91619934526e-06,-0.707141981864,0.707071578751
1521814632762031078,1.88891668299e-06,-1.92308742932e-06,-0.707141982543,0.707071578073
1521814632762145996,1.89763310544e-06,-1.93169206025e-06,-0.707141983474,0.707071577142
1521814632802902936,1.90789065318e-06,-1.9418163092e-06,-0.707141984636,0.707071575979
1521814632803880929,1.91945464348e-06,-1.95322846887e-06,-0.707141986004,0.707071574611
1521814632855063915,1.93206049728e-06,-1.96566735549e-06,-0.707141987546,0.707071573068
1521814632894092082,1.94541979395e-06,-1.97884828674e-06,-0.707141989228,0.707071571386
1521814632894243955,1.95922687159e-06,-1.99246959639e-06,-0.707141991011,0.707071569603
1521814632934094905,1.97316582158e-06,-2.00621953913e-06,-0.707141992855,0.707071567759
1521814632934218883,1.98691771785e-06,-2.01978342491e-06,-0.707141994718,0.707071565895
1521814632975778102,2.00016791475e-06,-2.03285082178e-06,-0.707141996558,0.707071564055
1521814632988327980,2.0126132476e-06,-2.04512266058e-06,-0.707141998333,0.70707156228
1521814633026982069,2.02396896956e-06,-2.05631807979e-06,-0.707142000003,0.70707156061
1521814633066040039,2.03397526813e-06,-2.0661808535e-06,-0.70714200153,0.707071559083
1521814633066162109,2.04240321079e-06,-2.07448525617e-06,-0.707142002879,0.707071557733
